,game_result,turnovers,pass_cmp,pass_att,pass_yds,pass_td,rush_att,rush_yds,rush_td,rush_yds_per_att,tot_plays,tot_yds_per_play,first_down_pass,first_down_rush,first_down_penalty,first_down,penalty,penalty_yds,fumbles_lost,pass_int
0,1,0,19,29,319,2,41,224,4,5.5,70,7.8,13,12,2,27,12,98,0,0
1,1,0,13,65.5,319,2,47,185,1,3.9,65,5.2,6,14,2,22,8,65,0,0
2,1,1,21,18,154,4,41,182,2,4.4,70,6.1,13,8,2,23,5,50,1,0
3,0,1,16,72.2,154,3,40,152,0,3.8,61,6.1,7,11,2,20,7,69,1,0
4,1,1,15,29,242,2,39,213,3,5.5,60,9.1,12,9,3,24,6,65,1,0
5,1,3,17,72.4,242,2,42,227,3,5.4,72,6.2,10,11,0,21,7,62,0,3
6,0,3,16,21,219,1,49,251,3,5.1,77,5.0,9,13,0,22,6,80,0,3
7,1,0,19,76.2,219,4,29,45,0,1.6,65,5.4,10,6,5,21,11,97,0,0
8,1,1,21,21,331,6,30,195,3,6.5,63,9.6,13,10,3,26,4,40,1,0
9,0,3,16,71.4,331,0,55,284,2,5.2,81,5.6,10,17,3,30,6,59,0,3
10,0,6,15,30,222,2,34,87,0,2.6,71,4.1,8,8,0,16,7,76,3,3
11,0,2,24,56.7,222,1,25,79,1,3.2,72,5.3,14,5,1,20,7,56,0,2
12,1,1,14,28,135,4,35,233,3,6.7,61,8.7,8,10,4,22,6,48,0,1
0,0,1,14,31,167,0,27,42,1,1.6,58,3.6,6,4,1,11,6,66,1,0
1,0,3,14,45.2,167,3,30,121,1,4.0,59,5.7,10,5,5,20,5,50,1,2
2,0,2,23,29,214,2,34,214,2,6.3,73,7.2,15,13,2,30,7,74,1,1
3,0,0,18,48.3,214,0,23,35,0,1.5,53,3.1,8,3,2,13,7,65,0,0
4,0,4,11,39,310,1,26,23,0,0.9,51,2.6,7,0,1,8,6,63,2,2
5,1,0,11,59.0,310,0,56,247,3,4.4,79,5.2,6,15,0,21,3,30,0,0
6,0,3,15,30,130,0,28,112,0,4.0,61,4.0,6,6,2,14,8,61,1,2
7,0,2,9,60.0,130,1,46,210,1,4.6,73,3.9,4,9,2,15,5,62,1,1
8,0,1,15,25,111,1,36,108,2,3.0,64,5.2,10,7,4,21,9,74,0,1
9,0,0,14,44.0,111,1,35,184,0,5.3,66,4.5,5,6,4,15,9,104,0,0
10,0,4,7,23,160,1,39,199,1,5.1,52,5.3,3,9,0,12,3,20,2,2
11,0,0,12,47.8,160,1,35,281,3,8.0,58,7.0,3,12,1,16,7,65,0,0
0,0,1,14,30,72,0,31,35,0,1.1,61,1.8,4,3,2,9,8,41,1,0
1,0,4,17,46.7,72,3,38,89,1,2.3,79,3.3,9,6,3,18,4,30,1,3
2,0,1,14,41,174,0,34,123,0,3.6,59,3.8,4,6,1,11,4,20,0,1
3,0,1,11,41.5,174,0,19,116,2,6.1,45,5.0,3,5,1,9,3,31,0,1
4,0,1,19,25,99,1,28,110,1,3.9,67,4.2,5,8,6,19,8,50,0,1
5,0,2,24,56.0,99,2,37,192,1,5.2,80,6.5,14,9,2,25,12,94,0,2
6,0,3,13,26,109,1,31,163,0,5.3,55,5.3,4,9,1,14,6,49,1,2
7,1,0,21,42.3,109,2,38,119,1,3.1,70,4.5,8,5,2,15,8,80,0,0
8,0,3,21,39,171,1,28,67,0,2.4,65,4.7,7,7,2,16,8,75,1,2
9,0,2,15,48.7,171,0,25,-17,0,-0.7,58,1.7,5,0,1,6,11,70,0,2
10,0,3,18,43,331,0,35,137,2,3.9,77,4.0,9,6,2,17,5,25,0,3
11,0,1,21,55.8,331,1,32,82,0,2.6,67,3.6,7,7,2,16,4,25,1,0
0,1,0,3,4,98,2,67,258,4,3.9,71,5.0,3,16,1,20,2,20,0,0
1,1,1,5,75.0,98,1,67,339,4,5.1,73,5.7,4,19,0,23,5,40,1,0
2,1,0,3,6,77,1,67,397,6,5.9,70,7.2,3,20,1,24,1,15,0,0
3,1,0,0,83.3,77,0,63,384,3,6.1,68,5.6,0,16,0,16,6,80,0,0
4,0,2,5,3,107,0,61,213,2,3.5,76,3.7,3,13,2,18,4,40,0,2
5,0,1,5,100.0,107,0,50,179,2,3.6,56,4.8,2,10,1,13,3,26,1,0
6,0,2,10,5,0,3,70,416,5,5.9,83,7.2,5,21,5,31,7,64,1,1
7,1,0,8,0.0,0,1,43,102,2,2.4,56,5.6,4,8,0,12,4,30,0,0
8,1,1,3,15,66,1,61,428,8,7.0,65,7.5,2,26,2,30,5,49,1,0
9,1,1,2,33.3,66,0,59,377,4,6.4,71,5.9,2,18,0,20,5,50,1,0
10,1,0,3,6,87,1,62,220,3,3.5,66,4.9,3,17,1,21,2,20,0,0
11,0,0,7,83.3,87,0,33,124,1,3.8,49,4.7,5,5,1,11,2,10,0,0
12,1,0,6,13,179,1,55,211,2,3.8,64,4.8,5,15,1,21,4,35,0,0
0,1,0,19,29,207,2,34,161,1,4.7,63,5.8,7,10,1,18,3,30,0,0
1,1,0,18,65.5,207,3,46,224,0,4.9,76,4.9,5,15,1,21,8,75,0,0
2,1,2,16,30,149,3,39,144,1,3.7,67,5.4,9,11,3,23,3,25,0,2
3,1,0,20,60.0,149,3,25,138,2,5.5,50,8.9,11,9,1,21,5,49,0,0
4,1,0,22,28,217,1,36,221,3,6.1,66,7.1,13,9,0,22,8,60,0,0
5,0,4,22,57.1,217,1,27,111,1,4.1,64,6.5,14,8,2,24,9,75,3,1
6,0,1,22,25,305,1,24,67,2,2.8,55,7.4,11,4,0,15,2,15,1,0
7,1,0,16,80.0,305,0,48,238,3,5.0,69,5.6,8,15,0,23,2,10,0,0
8,1,0,22,30,245,3,46,385,6,8.4,83,8.8,16,18,2,36,6,55,0,0
9,1,2,25,73.3,245,5,38,173,2,4.6,76,7.4,17,10,1,28,6,35,2,0
10,1,0,17,37,302,2,40,195,2,4.9,69,7.3,12,11,3,26,6,60,0,0
11,1,2,20,59.5,302,2,42,189,3,4.5,74,6.3,13,12,2,27,6,40,0,2
12,0,1,15,31,342,0,35,199,4,5.7,58,6.8,6,9,2,17,2,10,1,0
0,0,2,14,30,110,0,45,226,1,5.0,75,4.5,7,10,2,19,2,10,0,2
1,1,0,14,46.7,110,1,62,494,7,8.0,81,8.6,5,25,2,32,9,98,0,0
2,0,1,16,19,204,1,41,79,0,1.9,64,4.1,7,8,2,17,6,47,1,0
3,0,1,19,73.7,204,1,47,150,0,3.2,80,5.7,11,10,6,27,9,84,1,0
4,1,0,15,23,185,0,56,262,3,4.7,84,4.7,7,16,2,25,9,90,0,0
5,1,0,22,69.6,185,3,45,226,3,5.0,81,7.8,15,15,3,33,10,105,0,0
6,0,1,19,33,308,2,34,124,2,3.6,68,5.3,9,10,1,20,7,85,1,0
7,1,0,26,57.6,308,1,45,200,3,4.4,76,6.0,14,12,2,28,8,56,0,0
8,1,0,20,28,134,2,45,359,5,8.0,75,9.1,11,19,1,31,8,50,0,0
9,0,3,28,53.6,134,2,38,134,2,3.5,76,6.0,14,9,0,23,6,55,3,0
10,1,0,9,36,407,0,52,410,4,7.9,67,7.4,3,19,1,23,9,85,0,0
11,1,2,25,61.1,407,2,51,303,4,5.9,85,7.6,14,14,4,32,7,60,0,2
12,0,2,16,34,238,2,36,195,1,5.4,62,6.3,10,13,1,24,7,73,0,2
13,0,0,18,55.9,238,4,50,319,1,6.4,78,8.4,8,17,4,29,12,95,0,0
0,0,0,9,28,109,0,45,169,1,3.8,73,3.8,6,9,2,17,13,100,0,0
1,0,2,16,32.1,109,2,30,104,1,3.5,61,5.6,12,6,2,20,4,50,1,1
2,1,1,18,31,237,3,36,229,3,6.4,61,8.6,13,12,2,27,5,40,0,1
3,0,1,12,51.6,237,1,20,28,0,1.4,47,4.9,9,1,3,13,2,6,0,1
4,1,1,25,25,294,4,38,164,0,4.3,76,6.8,14,11,1,26,8,71,0,1
5,0,1,16,72.0,294,0,28,127,0,4.5,67,5.8,13,5,1,19,7,61,1,0
6,1,1,19,27,204,3,39,245,2,6.3,66,7.2,10,11,1,22,9,80,1,0
7,1,0,21,44.4,204,2,36,130,1,3.6,61,6.0,10,7,1,18,8,80,0,0
8,0,1,32,38,350,5,25,77,0,3.1,80,7.1,19,4,1,24,9,89,0,1
9,1,1,21,65.8,350,4,33,191,2,5.8,61,8.9,12,11,2,25,6,60,1,0
10,1,1,10,39,259,2,37,119,3,3.2,57,6.1,6,5,0,11,3,30,0,1
11,0,2,26,41.0,259,4,31,144,1,4.6,82,6.7,19,8,4,31,8,88,0,2
12,1,0,22,27,229,2,44,209,1,4.8,75,5.9,12,11,4,27,5,30,0,0
0,0,1,23,31,212,0,32,134,0,4.2,63,5.5,8,10,2,20,0,0,0,1
1,0,0,14,74.2,212,1,24,139,2,5.8,46,6.7,8,6,1,15,12,112,0,0
2,0,1,14,22,168,2,28,112,0,4.0,55,4.5,7,5,4,16,5,60,1,0
3,0,3,21,63.6,168,0,31,179,1,5.8,63,5.5,10,7,0,17,10,68,1,2
4,1,1,8,27,138,1,47,398,3,8.5,61,7.5,1,22,2,25,2,20,0,1
5,0,1,13,51.9,138,0,46,179,3,3.9,65,5.7,7,11,4,22,6,65,1,0
6,0,1,6,32,169,0,43,271,3,6.3,53,6.5,3,11,2,16,10,87,1,0
7,0,3,34,65.6,169,0,34,135,3,4.0,77,5.9,16,9,2,27,5,50,2,1
8,1,1,23,14,60,3,30,128,2,4.3,63,6.6,12,5,2,19,6,65,1,0
9,1,0,9,57.1,60,3,42,265,1,6.3,61,8.1,8,15,2,25,4,50,0,0
10,0,1,23,19,190,1,46,192,1,4.2,84,5.3,12,12,6,30,10,95,1,0
11,0,3,12,68.4,190,0,28,120,1,4.3,52,4.3,5,5,0,10,4,31,0,3
0,0,0,25,38,187,0,23,32,0,1.4,61,3.6,8,3,0,11,11,85,0,0
1,0,2,23,65.8,187,1,19,9,0,0.5,52,6.1,9,0,1,10,10,99,1,1
2,1,1,22,33,308,1,39,132,2,3.4,67,5.3,11,10,1,22,12,135,0,1
3,1,2,19,69.7,308,0,25,22,2,0.9,61,3.1,6,2,4,12,4,30,1,1
4,0,2,29,28,221,1,26,55,1,2.1,72,4.4,11,6,1,18,7,55,1,1
5,0,5,21,78.6,221,2,34,107,0,3.1,69,5.3,11,7,0,18,4,30,2,3
6,0,1,16,36,170,1,28,161,1,5.8,69,5.7,9,7,1,17,7,55,1,0
7,0,2,21,52.8,170,0,27,130,3,4.8,66,5.7,13,6,0,19,8,49,1,1
8,1,0,13,46,263,4,27,221,4,8.2,46,10.5,4,7,0,11,15,177,0,0
9,0,1,12,63.0,263,1,40,129,1,3.2,65,3.0,3,10,4,16,6,63,0,1
10,0,1,13,35,257,0,35,150,1,4.3,65,4.0,5,6,1,12,8,50,1,0
11,1,0,24,60.0,257,1,43,94,0,2.2,80,4.4,14,5,2,21,4,30,0,0
0,1,1,16,22,257,2,56,312,7,5.6,78,7.3,8,18,4,30,6,54,1,0
1,0,1,27,72.7,257,0,33,135,0,4.1,83,4.3,11,6,2,19,10,88,0,1
2,0,0,13,50,224,0,47,262,3,5.6,68,6.0,7,13,0,20,3,14,0,0
3,1,0,17,54.0,224,1,38,106,2,2.8,64,4.6,8,6,3,17,9,110,0,0
4,0,1,12,21,146,0,29,131,2,4.5,51,5.5,8,7,0,15,5,48,1,0
5,0,2,24,61.9,146,1,54,312,4,5.8,99,5.5,14,17,5,36,7,65,0,2
6,1,1,22,26,191,2,38,148,1,3.9,68,5.9,13,8,4,25,6,59,0,1
7,1,1,17,65.4,191,3,49,231,3,4.7,71,6.8,11,14,0,25,2,20,1,0
8,0,2,17,22,151,1,64,222,5,3.5,99,5.0,11,18,7,36,5,54,0,2
9,0,4,19,54.5,151,1,38,119,1,3.1,70,5.2,12,7,2,21,6,58,3,1
10,0,1,16,45,237,1,51,222,2,4.4,74,5.2,6,13,0,19,2,23,1,0
11,0,4,18,53.3,237,0,40,148,0,3.7,79,4.3,9,12,1,22,4,30,0,4
0,0,0,22,27,191,1,35,21,0,0.6,62,3.4,10,2,0,12,5,35,0,0
1,0,2,19,81.5,191,2,43,171,1,4.0,77,4.7,12,11,3,26,4,35,1,1
2,1,1,19,34,191,3,37,218,2,5.9,60,8.6,15,9,0,24,6,72,1,0
3,0,2,18,55.9,191,1,40,76,0,1.9,74,3.1,8,5,4,17,4,18,0,2
4,0,1,18,23,296,2,36,115,0,3.2,61,5.5,10,8,1,19,6,65,1,0
5,1,2,20,82.6,296,3,39,117,2,3.0,64,6.0,10,7,1,18,2,10,1,1
6,0,1,25,34,153,3,24,65,0,2.7,63,5.7,14,6,1,21,9,75,1,0
7,0,4,7,52.9,153,0,45,229,1,5.1,64,4.8,4,14,1,19,5,45,3,1
8,0,1,24,25,221,2,30,127,1,4.2,62,7.4,14,6,0,20,9,75,1,0
9,0,1,27,72.0,221,2,29,84,1,2.9,72,5.4,16,6,3,25,13,83,1,0
10,0,2,14,25,268,0,34,77,0,2.3,55,3.4,6,5,0,11,2,15,2,0
11,0,0,13,80.0,268,2,37,190,0,5.1,67,5.4,5,8,0,13,3,25,0,0
0,1,1,11,17,136,2,40,170,1,4.3,57,5.4,6,9,0,15,11,82,1,0
1,0,3,19,64.7,136,1,38,244,5,6.4,74,6.4,13,9,0,22,5,50,0,3
2,0,1,9,36,233,1,36,162,0,4.5,53,3.9,3,6,2,11,6,57,0,1
3,1,2,17,52.8,233,1,45,292,4,6.5,69,8.3,12,14,3,29,7,58,1,1
4,1,1,9,17,46,0,55,242,2,4.4,76,4.3,4,16,4,24,2,20,1,0
5,1,1,14,52.9,46,0,55,242,1,4.4,79,5.0,7,12,4,23,8,80,0,1
6,1,1,4,24,282,1,58,320,2,5.5,66,5.4,1,21,1,23,4,30,1,0
7,1,0,18,70.8,282,3,49,195,1,4.0,77,7.1,10,14,1,25,6,63,0,0
8,0,1,33,21,84,3,39,131,4,3.4,96,6.9,22,9,1,32,6,44,1,0
9,1,2,23,42.9,84,1,41,211,2,5.1,79,6.0,11,13,2,26,4,50,1,1
10,1,1,17,24,154,0,47,308,4,6.6,74,6.8,9,15,1,25,2,15,1,0
11,0,2,4,58.3,154,0,27,268,3,9.9,37,7.9,1,7,1,9,2,20,2,0
12,1,1,7,8,38,0,61,266,4,4.4,76,4.8,7,17,4,28,5,55,0,1
13,0,1,20,50.0,38,2,55,335,3,6.1,88,5.9,9,18,2,29,2,10,1,0
0,0,2,24,47,301,2,39,174,1,4.5,86,5.5,14,11,2,27,10,80,0,2
1,1,0,18,51.1,301,4,55,287,2,5.2,81,6.4,9,17,2,28,5,49,0,0
2,0,2,25,26,228,2,31,56,0,1.8,70,4.1,11,5,1,17,2,20,1,1
3,1,2,30,69.2,228,4,40,202,0,5.1,89,6.7,16,11,2,29,6,60,1,1
4,0,0,29,39,228,2,27,52,0,1.9,76,5.7,19,5,1,25,3,20,0,0
5,1,2,16,64.1,228,1,41,204,2,5.0,71,6.5,11,11,1,23,8,95,0,2
6,1,0,21,49,397,2,35,132,0,3.8,70,4.8,9,4,0,13,9,79,0,0
7,0,1,26,61.2,397,3,29,189,2,6.5,71,7.0,15,9,1,25,4,25,1,0
8,1,0,11,49,378,2,33,148,2,4.5,52,7.5,7,8,2,17,8,72,0,0
9,1,0,22,59.2,378,4,52,221,4,4.3,80,6.3,15,17,1,33,1,10,0,0
10,1,2,21,30,257,2,46,285,3,6.2,72,7.9,10,15,1,26,6,45,0,2
11,1,1,12,53.3,257,2,52,236,1,4.5,76,4.8,6,14,1,21,9,81,0,1
12,1,2,18,35,204,1,36,154,1,4.3,70,5.2,9,5,2,16,8,65,1,1
0,1,0,13,18,236,1,39,205,4,5.3,57,7.7,8,12,1,21,12,140,0,0
1,0,1,20,72.2,236,1,30,124,1,4.1,63,5.6,9,4,3,16,11,99,1,0
2,0,1,25,33,229,0,28,14,0,0.5,71,4.0,7,3,1,11,11,89,1,0
3,1,1,12,60.6,229,1,44,272,1,6.2,64,6.9,8,9,2,19,7,61,0,1
4,1,0,20,43,270,2,43,223,4,5.2,73,6.2,8,10,4,22,10,67,0,0
5,0,0,16,58.1,270,2,22,135,1,6.1,53,6.9,7,5,3,15,10,100,0,0
6,0,0,15,20,172,0,44,142,2,3.2,76,4.6,9,8,3,20,7,50,0,0
7,1,0,8,60.0,172,2,43,192,1,4.5,67,4.9,6,14,2,22,8,75,0,0
8,0,3,30,30,232,3,32,211,3,6.6,78,8.6,17,11,1,29,12,85,2,1
9,1,0,18,66.7,232,3,42,269,4,6.4,67,8.0,10,13,2,25,8,99,0,0
10,1,0,10,31,229,1,31,251,4,8.1,45,8.9,5,12,1,18,12,128,0,0
11,1,0,21,51.6,229,4,42,281,3,6.7,77,7.6,13,17,1,31,10,63,0,0
12,0,1,18,32,208,2,32,235,1,7.3,71,6.3,7,13,1,21,12,116,0,1
0,0,0,20,37,191,1,32,119,1,3.7,69,4.5,9,6,2,17,3,30,0,0
1,1,2,15,54.1,191,1,51,233,3,4.6,73,5.6,8,14,2,24,3,20,2,0
2,1,0,26,22,174,3,48,160,3,3.3,85,6.1,19,5,4,28,11,117,0,0
3,1,0,17,68.2,174,2,43,147,1,3.4,71,4.9,10,7,2,19,11,120,0,0
4,1,0,21,37,357,2,49,178,1,3.6,82,5.6,11,14,4,29,5,35,0,0
5,0,4,19,70.3,357,0,49,119,2,2.4,84,4.5,12,10,1,23,4,23,2,2
6,1,0,15,28,200,3,51,341,5,6.7,73,8.9,13,14,5,32,6,40,0,0
7,0,2,15,60.7,200,0,40,166,2,4.2,69,5.8,10,9,2,21,9,75,2,0
8,0,3,22,33,279,1,44,169,3,3.8,80,5.6,9,15,1,25,7,63,2,1
9,1,1,12,63.6,279,2,45,316,3,7.0,65,8.2,10,16,4,30,14,102,0,1
10,0,2,22,35,257,1,36,178,2,4.9,65,7.5,13,9,1,23,7,63,1,1
11,1,1,21,54.3,257,5,50,298,1,6.0,76,8.4,13,15,1,29,5,30,1,0
12,1,1,8,22,307,2,52,352,4,6.8,66,7.8,5,18,0,23,4,48,0,1
0,1,2,15,22,189,0,58,221,5,3.8,80,5.1,6,17,4,27,5,40,1,1
1,0,1,10,68.2,189,0,18,16,0,0.9,38,2.4,2,0,1,3,3,30,0,1
2,1,1,16,20,76,1,41,185,5,4.5,65,7.8,14,9,3,26,3,30,1,0
3,1,0,22,50.0,76,4,44,242,4,5.5,79,6.3,17,13,3,33,1,5,0,0
4,0,2,27,24,323,2,24,38,0,1.6,64,5.9,15,4,1,20,6,52,1,1
5,1,1,21,66.7,323,1,33,51,0,1.5,64,4.0,11,3,2,16,4,30,0,1
6,0,2,36,35,257,1,26,46,3,1.8,75,5.1,19,5,3,27,4,40,0,2
7,1,1,25,62.9,257,4,39,130,2,3.3,71,6.4,18,5,1,24,3,25,1,0
8,1,1,30,40,338,4,36,130,3,3.6,78,6.3,18,7,3,28,3,30,0,1
9,0,1,41,67.5,338,1,26,98,2,3.8,83,5.4,20,6,3,29,4,40,0,1
10,1,0,14,31,206,1,41,257,0,6.3,65,6.6,7,11,1,19,3,25,0,0
11,0,1,24,67.7,206,0,27,5,1,0.2,62,3.6,10,3,2,15,1,15,1,0
12,0,1,28,49,339,0,39,125,1,3.2,83,4.6,12,9,2,23,9,82,0,1
0,1,1,17,28,188,2,40,219,2,5.5,68,6.0,8,7,3,18,5,26,1,0
1,0,2,30,60.7,188,0,26,69,1,2.7,71,4.2,12,5,3,20,5,57,0,2
2,0,3,21,45,226,0,41,118,2,2.9,75,3.5,4,13,2,19,3,25,1,2
3,0,1,21,66.7,226,0,35,122,0,3.5,71,4.4,12,4,1,17,7,55,1,0
4,1,0,17,34,142,2,26,36,1,1.4,54,5.0,11,1,0,12,9,55,0,0
5,1,0,15,61.8,142,4,28,51,1,1.8,54,6.7,13,5,0,18,3,35,0,0
6,1,0,28,36,190,1,40,200,4,5.0,76,5.7,14,14,1,29,6,50,0,0
7,0,2,22,58.3,190,2,30,102,0,3.4,64,5.1,9,8,3,20,6,68,1,1
8,1,0,18,28,233,3,42,240,1,5.7,73,5.8,11,12,2,25,4,30,0,0
9,0,0,11,60.7,233,1,33,246,2,7.5,59,6.3,5,11,1,17,4,30,0,0
10,0,1,21,26,310,1,33,159,1,4.8,72,4.6,8,8,2,18,3,23,0,1
11,1,0,19,57.7,310,1,34,54,1,1.6,65,3.5,8,4,1,13,6,45,0,0
12,0,2,27,36,233,1,35,74,1,2.1,81,4.5,14,4,4,22,3,32,1,1
0,1,2,23,36,219,1,46,222,1,4.8,82,5.4,13,11,1,25,8,78,1,1
1,1,1,23,63.9,219,4,38,217,2,5.7,75,8.3,12,9,2,23,6,67,0,1
2,1,1,31,37,404,5,39,180,2,4.6,89,7.1,18,7,1,26,7,45,0,1
3,0,3,13,62.2,404,0,42,235,0,5.6,73,6.1,7,11,0,18,13,86,1,2
4,0,2,26,50,448,2,35,22,0,0.6,83,4.0,17,4,2,23,3,25,0,2
5,1,1,21,62.0,448,2,46,142,1,3.1,78,5.6,14,10,2,26,8,55,0,1
6,1,1,17,31,208,2,48,111,0,2.3,78,4.4,9,12,5,26,4,45,0,1
7,1,2,22,41.9,208,4,54,158,1,2.9,86,6.6,16,10,4,30,7,80,2,0
8,1,1,23,48,314,4,32,98,1,3.1,64,7.1,16,3,4,23,8,76,0,1
9,1,2,20,54.2,314,4,47,147,2,3.1,81,5.1,9,9,5,23,5,33,1,1
10,0,2,19,32,298,2,30,200,0,6.7,72,5.3,14,7,2,23,1,15,1,1
11,1,0,18,65.6,298,5,32,131,0,4.1,57,7.9,10,6,2,18,7,70,0,0
12,1,1,29,30,233,4,28,65,2,2.3,71,5.4,13,6,4,23,4,42,0,1
13,1,3,18,56.7,233,2,44,110,1,2.5,75,5.1,12,9,6,27,5,46,1,2
0,1,0,3,5,50,0,67,370,5,5.5,72,5.8,3,21,0,24,5,45,0,0
1,1,0,3,60.0,50,0,59,176,3,3.0,69,3.3,3,10,1,14,5,38,0,0
2,0,2,6,10,49,1,61,438,5,7.2,73,8.5,5,16,2,23,5,30,1,1
3,1,0,2,30.0,49,0,73,446,4,6.1,78,6.6,2,21,1,24,3,15,0,0
4,1,0,1,12,182,0,73,408,5,5.6,75,5.9,2,20,2,24,6,55,0,0
5,1,1,7,50.0,182,1,64,211,2,3.3,74,4.3,6,13,1,20,1,5,1,0
6,1,1,1,5,70,0,63,307,3,4.9,68,5.4,1,17,1,19,4,43,1,0
7,0,2,5,40.0,70,1,48,192,1,4.0,63,4.1,3,10,2,15,3,28,1,1
8,0,1,13,2,33,1,48,176,0,3.7,71,5.7,10,12,0,22,4,30,0,1
9,1,1,4,50.0,33,2,69,388,3,5.6,80,6.4,2,23,1,26,4,46,0,1
10,1,1,1,10,110,0,83,476,5,5.7,88,5.7,1,25,0,26,7,80,1,0
11,1,0,0,70.0,110,0,69,511,6,7.4,69,7.4,0,26,0,26,5,55,0,0
12,1,0,9,5,59,2,55,170,2,3.1,65,6.5,9,11,1,21,3,35,0,0
0,0,1,25,39,263,2,26,20,1,0.8,65,4.4,13,4,0,17,6,49,0,1
1,1,1,17,64.1,263,2,37,121,3,3.3,62,7.4,11,7,3,21,7,103,1,0
2,0,2,22,25,340,1,35,61,1,1.7,70,4.3,12,6,1,19,2,20,1,1
3,1,1,22,68.0,340,2,40,153,1,3.8,79,5.6,10,11,4,25,5,40,0,1
4,0,3,34,35,242,4,32,62,0,1.9,79,5.7,15,7,2,24,4,21,2,1
5,1,0,18,62.9,242,0,45,140,2,3.1,74,4.2,8,12,4,24,5,54,0,0
6,0,2,23,39,286,1,25,78,1,3.1,61,5.5,11,6,1,18,8,75,1,1
7,1,0,21,56.4,286,3,48,178,1,3.7,80,5.4,14,11,2,27,6,59,0,0
8,1,1,15,47,388,1,50,187,3,3.7,78,6.0,11,10,3,24,4,50,0,1
9,1,0,23,72.3,388,1,38,160,1,4.2,70,5.5,11,10,1,22,4,30,0,0
10,1,1,12,29,172,1,44,239,1,5.4,69,6.2,8,14,1,23,7,90,0,1
11,0,3,22,62.1,172,2,34,92,0,2.7,76,4.2,13,7,0,20,1,5,0,3
0,1,1,15,26,196,1,43,151,1,3.5,69,5.0,10,6,1,17,4,50,0,1
1,1,1,13,57.7,196,2,45,191,4,4.2,68,5.8,9,14,1,24,4,30,1,0
2,1,0,14,23,204,1,39,177,3,4.5,62,6.1,8,10,1,19,4,40,0,0
3,1,2,15,56.5,204,1,45,203,2,4.5,71,5.0,6,15,1,22,10,99,0,2
4,0,2,11,23,201,1,27,114,1,4.2,55,4.7,9,6,0,15,6,40,2,0
5,0,5,9,60.9,201,0,33,128,0,3.9,63,4.3,8,6,2,16,3,23,1,4
6,0,2,14,26,149,0,36,108,0,3.0,66,3.9,8,7,1,16,7,39,1,1
7,0,2,12,57.7,149,2,50,271,1,5.4,72,5.6,5,13,0,18,0,0,0,2
8,1,1,9,28,143,2,57,385,2,6.8,73,6.5,5,14,3,22,3,40,1,0
9,0,1,11,39.3,143,1,29,132,1,4.6,47,6.1,5,6,0,11,8,50,0,1
10,1,1,12,30,143,2,47,363,2,7.7,62,9.8,9,13,0,22,7,73,0,1
11,0,0,18,30.0,143,1,37,119,1,3.2,66,4.6,9,8,0,17,3,26,0,0
12,1,0,9,30,147,1,53,404,6,7.6,64,8.3,5,14,3,22,7,74,0,0
0,0,2,33,49,338,1,40,124,2,3.1,89,5.2,21,7,0,28,5,50,1,1
1,0,1,20,67.3,338,2,33,207,1,6.3,71,6.3,12,8,0,20,11,115,0,1
2,1,1,11,38,238,0,48,211,0,4.4,76,4.2,6,10,2,18,7,60,1,0
3,0,1,16,52.6,238,1,48,95,1,2.0,78,3.2,8,4,0,12,7,54,1,0
4,1,0,19,28,110,1,53,217,1,4.1,76,5.9,11,8,2,21,4,40,0,0
5,1,0,16,39.3,110,1,54,163,2,3.0,80,5.7,11,10,0,21,8,75,0,0
6,0,2,18,30,155,1,43,190,2,4.4,73,6.5,16,9,1,26,9,86,1,1
7,0,0,23,53.3,155,1,35,105,0,3.0,71,5.4,14,6,3,23,5,50,0,0
